input1,input2,output1,output2
[-3392 9226 -913 -4563 -2054 -1552 628 1005 -1224 -3162 604 -1319 -5185 6721 -6206 -367 7238 -1586 -6526],-5446,-3392,-2054
[-4684 -8864 -305 9865 5932],-2932,-8864,5932
[445 -9119 -9833 7186],-18952,-9119,-9833
[-1980 7826 -204 -897],6929,7826,-897
[9784 -5229 7089 -6242 6842 6792 6900 -8466 -4954 -2453 5670 9406 9687 9398 -925 -2594 -9613 -2853 2292],-13695,-5229,-8466
[-8718 -2405 -6921 1323 1080 -600 -9755 -9416 -1839 5161 -5001 -9652],160,5161,-5001
[8113 388 2943 -6170 -1631 1568 8673 5281 6319 8448 -2474 5566 -2244 -2069 3432 -7011 937 -1044],3331,388,2943
[-3463 -1581 -4675 2787 5582 2565 6508 -821 2047 -7858 -8254 4084],8555,6508,2047
[-2278 -3750 8454 8255 3168 4269 -6509 -5380],16709,8454,8255
[-3126 -6928 1441 9869 2789],12658,9869,2789
[-894 1530 -7881 -6873 -4605],-6351,1530,-7881
[6551 8763 9655 5233 1890 -4124 6877 7307 -9485 2670 8042 -4521 9339 -6862 -4999 7146],10653,8763,1890
[5748 -6322 -3265 972 -398 -4066 9601],-6720,-6322,-398
[1502 8392 -1765 -1819 -8557 10000],9894,1502,8392
[-3201 -5492 -6511 -9285 4867 1706 -3883 7933 -5979 -4254 1355],-4137,-5492,1355
[-5785 -2410 5955 335 -9964 3800 4553 6396 4502 7999],-1232,-5785,4553
[3032 -26 -5888 1213 -304],-2856,3032,-5888
[-1127 -7029 5915 3350 105 3241 -1890 5055 8169 9137 -7802 1184 -8851 -9600 -3256 -7777 5118 695 -6764],4025,5915,-1890
[8633 8620 2412 -212 7477],2200,2412,-212
[4190 -1206 3602 1913 -7085 4380 3412 6822 -9242 6473 4483 5493 -3225 6754 6990],9873,4380,5493
[-5649 -6936 4844 5957 2680 4374 8041 3659 2585],10331,5957,4374
[6391 7214 -3229 -6909 -3743 -3889 -6917 5414 -7372 -4559 -8565 -4438 -8383 8659 9811 -2222 -9982 608 3920 -506],-7667,-3229,-4438
[434 2898 -6892 8348 6637],-255,-6892,6637
[2926 4977 -8237 -4006],971,4977,-4006
[-1713 -8878 -2181 8027 1946 2126 2652 3026 8726 6128 6818 -1294],-10172,-8878,-1294
[1730 3705 3426 -9027],5156,1730,3426
[-3125 4793 1591 3602 -3158],-6283,-3125,-3158
[-3506 8781 -7617],-11123,-3506,-7617
[-1529 6145 -1724 -5357 9411 2700 -6682 -2224 5510 -8857 5760 -4636],11270,5510,5760
[-8739 -6912 8321 1577],9898,8321,1577
[9493 4001 -7673 -3001],1000,4001,-3001
[8904 -715 -3826 2867 -8645 884],11771,8904,2867
[-531 -3182 5269 -7889 884 4798 6954 6434 -5186 856],7290,6434,856
[-10000 -8378],-18378,-10000,-8378
[-2943 5887 -624 -2174],-3567,-2943,-624
[93 2916 4496 -8032 -2149],-2056,93,-2149
[4226 8343 -6979 3503],11846,8343,3503
[6056 -1629 9579 -7267 -2080 -804 7009 -1799 -2141 515 -4371 4225 -7609 -8002 5588 -4602 -8914 -2933 9082],-4689,4225,-8914
[4403 4071 1290 -1564 -8776],-7486,1290,-8776
[9715 -9515 -7629 5034 -4511 -7455 3789 -4425 5396 1522 -2768 -8972 6378 -6703],-11880,-7455,-4425
[-6284 1562 4705 7406 6368 -9623 -8243 2565 -704 -1211 -6584 -6388 -2455 2893 -3625 1344 -6502],-8279,-9623,1344
[7723 -2302 -8890 7393 3249 6621 7127 8283 7366 482 -1317 -4218 -7324 -6581 8556 -1594 433],14759,7393,7366
[-3948 5708 -1525 -7783 335],-11731,-3948,-7783
[-2482 -6543 2960 -2653 8224 -9434 2294 3023 389 4070 -7460 3685 -2144 1662 -9884 7053 -7359 -6612 4342 -6967],-4007,2960,-6967
[1968 -8427 3550 5488],5518,1968,3550
[-7135 2710 6741 -7041 8951 -8569 2466 -1723 -8321 6353 5637 7197 2758],15304,8951,6353
[-7090 -255 6932 -3985 -7861 6019 -3666 8783 -2314 3312 -3369 -6935 -1984 2902 -4862 -1716 7647 -5645],-673,-3985,3312
[-7095 -4027 -1389 8408 -7588 -6040 3846 1766 1094 8388 1521 -2906 9751 5802 5988],9482,1094,8388
[1770 -7096 6363 6456 6342 -5454 -4599 -8792 -3855 6796 2057 -1315 -8140 -4843 -3418],-1777,6363,-8140
[-5323 6608 -7131 -9233 6800],-12454,-5323,-7131
[2503 33 3042 -5242 5266],24,-5242,5266
[4057 3695 -8088 -7689 -1725 7079 -6020],-14108,-8088,-6020
[-18 -1241 2195 699 -9516 -4244],954,-1241,2195
[401 38 1342 6633],1380,38,1342
[3180 8495 -5519 8813 -1740],7073,8813,-1740
[-8421 -8919 2377 -8176 -4392 6913],-2006,-8919,6913
[-9927 9513 -9675 -1912 -4781 -7510 -7939 -8690 -5672 2404 3094 -10 3638 5694 -4943 -9780 -8325 1745],-16629,-7939,-8690
[-5819 6752 9458],933,-5819,6752
[5947 -375 -1898 8457],14404,5947,8457
[-49 -5338 -2441 4728],-5387,-49,-5338
[9599 -8186 -4696 9071 9699 3648 -7255 6467 349 7555 4043 742 6581 -834 -8113],1486,9599,-8113
[-5902 593 -9988],-9395,593,-9988
[-1451 1070 -1931 4528 -8121 -6321],3077,-1451,4528
[-7283 6814 1692 9926 -2719 -1088 8539 -5362 9058 9806 -5442 -9149 -7055 7419 -4690 -5930],-12985,-7055,-5930
[-5512 7689 -4195 -9434],-9707,-5512,-4195
[-925 7223 -8365],-1142,7223,-8365
[-3397 1087 6393 -4698],2996,-3397,6393
[-9818 769 -6232 5198],-16050,-9818,-6232
[4222 842 -6984 -2169],-1327,842,-2169
[-913 2980 -2418 3208 -1889 -1875 2209 -1990 -8702 7898 5341 -1302 -6112 -667 -5580 -2066 411 -6975 307],1678,2980,-1302
[9930 -6671 5107 -8905 -5753],15037,9930,5107
[2264 101 -632 -9964 -5679 -1574 4671 -8586 3644 -2915 -5361 -6029 1856 -2328 -6253 7119],3745,101,3644
[9717 -1728 -4530 -1616 -6897],-8513,-1616,-6897
[-2591 959 -4836 -9201 8577 6876 9763 -8721 -8678 -3317 -2889 -874 3740 5596 9752 -2315 7970],-1356,959,-2315
[-9415 -8253 -9969 1827 255 -1082 2417 -3114 -3106 -9994 3202],-2859,255,-3114
[8826 1612 1738 -2215 -7859 -4469 4447 9249 3899 -233 8121 209 1523 3581],12568,4447,8121
[-8154 5933 6517 -2713],12450,5933,6517
[-7108 4888 -2562 4308 -8597 4680 -2298],-15705,-7108,-8597
[-5830 -4455 -5237 6630 -4042 4752 5766 3766 7322 -436 -1584],-64,-5830,5766
[-8489 -7056 5299 447 -4553 -4609 -6504 -6201 -1316 -8136 -6490],-16625,-8489,-8136
[8279 -3788 -785 -5330],7494,8279,-785
[5813 -2587 615 3098 2912 -950 -2690 9267 -9321 2914 5494],14761,9267,5494
[-8353 -3198 -2171 5753 -2156 3592 2060 -4743 2591 -3432 7376 3023 -8068 -8754 7446 -475 -759 7750],9810,2060,7750
[3365 2508 7596 -8079 -9725 -1831 -8668 -6453 -4709 -6786 7713 -3390 8795 -6706 -2672],-9910,-8079,-1831
[-3552 8247 -5396 5670 8939 -6833],13917,8247,5670
[3407 4622 8160 3555 -1622 -9418 -7615 -6828 -7695 -6701 5041 -6835 -4011 273 4857 9437 6933],11790,4857,6933
[4320 -8651 -5742 -8812 7374 5972 5781 -5154],230,-5742,5972
[7254 1239 6157 -4703],13411,7254,6157
[4089 908 -781 6495 2415],5714,-781,6495
[5993 7772 872 -8228 -8875 8086 6080 -348 6477 -9603 74 -5331 -5438 -3094 -2810 5236 4883],-1103,7772,-8875
[-5088 -1173 -1133 -5986 2798 -9179 -1179 -913 -2246 -9596 9680 7456],-6381,2798,-9179
[-6044 -8771 -2248],-14815,-6044,-8771
[4287 -4369 1674 5882],10169,4287,5882
[-5531 -323 -8961 6077],-14492,-5531,-8961
[8787 4986 -1971 -4710 -2541 -8119 -3560 -6016 -3168 -9885 -1368 4280 -1620 1265 3796],5545,4280,1265
[1807 6027 4292 -3977 1932],-2045,-3977,1932
[-6551 -2487 -32 -1972],-6583,-6551,-32
[-5906 6369 -7419 654 4824 -2269 -1629 -8807 -8983 -7406 535 1626 -8233 -330 -2182 -5011 5644 -3202],-7280,-2269,-5011
[8711 -300 1325 2082 -9389 3807 -2455 2588 6582 -9089 906],-5582,-9389,3807
[4138 -3054 -4513],-7567,-3054,-4513
[8240 -6485 -7643 1838 4829 744 -7610 -4194 -8375 -9028 6270 4124 -1821],2076,-4194,6270
[-6170 -9038 -3938 2803],-1135,-3938,2803
[-8466 602 -8996 -9608],-18604,-8996,-9608
[9621 -302 -7752 374 -8309],-16061,-7752,-8309
[9898 -1505 -3903 6948 7627 -7174 6326 -3617 4879 -8651 9574],13274,6948,6326
[3567 8768 -9651 4451 -5262],-1695,3567,-5262
[-1704 9278 1147 -5878 -1475 -4851 2061 1219 179],-5699,-5878,179
[-9096 2063 746 948 6586],-2510,-9096,6586
[-9142 7528 527 7320 -6790 4422 4784 5755 3935 1711 -1242 -7145 -3637 7626 -2613],-9403,-6790,-2613
[-6354 1284 6181 -5127 -6180 -6422 9014 -4605 5484 8320 -4116 -6408 -5455 -4490 1448 6769 -5674 -2693 1024 5567],962,-4605,5567
[1161 -7437 1284 5981 5361],-6153,-7437,1284
[578 1792 9360 -1905 -6675],-8580,-1905,-6675
[4407 -3235 -7737 -6686 8475 -8534 6559 4933 814 -460 -7403 -7306 -9730 7881 2283 3310 8994 -2740 1872],-6251,-8534,2283
[7819 413 6656 7330],13986,6656,7330
[9148 3757 -6246 -2876],6272,9148,-2876
[2706 405 -4083 1777 -3676],-970,2706,-3676
[-6154 6864 -8408 -7128 1001 -2232 -7302 5372 5927 -4333 -7202 -1389 -9275 -2511 -8776 -135 4626 8627 -2753 8922],514,-8408,8922
[-2205 155 -2425 3061 -2836],3216,155,3061
[-7438 -2842 4178 701 166],-3260,-7438,4178
[-3840 8941 -6279 9173],5101,-3840,8941
[-9136 -5108 -7277 2687 -2168],-4590,-7277,2687
[-2065 -154 2024 4180 4269],4026,-154,4180
[-4879 -8067 -6287 -3742 -3715],-11782,-8067,-3715
[-1289 -7186 1786 7955 -8233 -8930 5677 4040 6757 4207 3813 4378 -4737 482 -6300 3624 5208],497,-1289,1786
[-1482 1329 -9621 -3540 1625],143,-1482,1625
[-3728 3838],110,-3728,3838
[-5392 6539 9653 3257],16192,6539,9653
[2147 -8233 -6501 370 6201],-6131,-6501,370
[-1113 -8465 6630 4864 8281 7869 -1089 -6451 -3771 4895 548],-7564,-1113,-6451
[-1965 -4743 8526 -9981 9794 -6002 -806 -1986 3375 5957 1527 8257 9810 -7573],-3216,-4743,1527
[-4150 9031 -1160 -5431 4068 -5026 703 -5473 2637],-10457,-5431,-5026
[6425 -6328 -2760 5500 -9517],-12277,-2760,-9517
[-2435 491 9517 -2497 8622 360 -1836],6125,-2497,8622
[8019 7816 7443 -1647 3807 1648 7304 2965 3982 8988 -2239 -6819],11798,7816,3982
[-4760 6354 3031 4337 -5938],416,6354,-5938
[4238 9294 -4738 -4266 -9711],5028,9294,-4266
[4193 -4268 955 3774 8719 985 -6959 -214 -6672 9152 -2608 4589 8716 -6910 -5045 -6146 8268 -1155 -809 8347],4884,-4268,9152
[2593 3574 -7199 3579 -7096],-3522,3574,-7096
[-5291 -6273 -2632 4197],-8905,-6273,-2632
[2209 -2184 3802 3789 -6412 7499 3667 7253 8154 1219 -9153 -9335 -3199],1605,-2184,3789
[-2742 -9744 1289 -5001],-12486,-2742,-9744
[3210 1388 1480 8831 -5225 8022 6623 -4704],10311,1480,8831
[-8129 3886],-4243,-8129,3886
[-9484 2041 2918 9454],11495,2041,9454
[-3785 -481 5363 -543 4186],3705,-481,4186
[9822 5078 7385 5030 5733 -9329 8800 -9091 2018 6113],14900,9822,5078
[-5060 6986 7855],14841,6986,7855
[-8511 -2041 9973 209 3978 -2468 -6673 5797 -7658 -2132 -2967 741 -3524 161 3149],-2695,3978,-6673
[-4767 784 7923 -1327 4450 9468 -3003 -8954],-2219,784,-3003
[-1844 3118 -2337 -2834 -9756 -9672 1284 2564 9722 1327 3533 660 -3643 5439],1944,1284,660
[-5241 -9463 -8020 9880 6208 -7430 6551 7392 7435 -9467 -7047],13986,6551,7435
[-1398 3952 -7300 3177 7044 -6478 -3105 6083 -1400 1411 7825 3834 -3092 114 8589 -2338 6293 -305],2978,-3105,6083
[704 2155 3572 -9368 -1646 1787],1926,3572,-1646
[-7683 4465 1274 3249 -5318],-853,4465,-5318
[4267 5587 -3468 668 6180 519 -8114 -8002 -7301 656 6934 -7416 -9562 -694],-17564,-8002,-9562
[-5112 -2115 -4770 -5472 -3385],-8857,-5472,-3385
[-4437 6072 9247 7302 -8720],16549,9247,7302
[-5111 -2913 1507 -369 -2065 5234 -2638],-3282,-2913,-369
[-3025 4780 -183 -4268 -9640 9295 -8184 -3337 -1452 8114 -362 -5183],14075,4780,9295
[-185 9684 4953 -2830 -4430 709 1481 -5049 9188 4042 8426 -4098 -6513 -4857 5239 -4061 527 -4569],-10574,-6513,-4061
[7261 -3774 -68 6686 -7942 -6951],-8010,-68,-7942
[3432 9353],12785,3432,9353
[1701 5900 -3421 -6387 3575 3396 -5403 -6852 9490],4087,-5403,9490
[2519 9787 9752 2054 -6830 5385 7939 -3343 1612 -5348 239 -9369 3468 987 -3764 -8405],-3362,-6830,3468
[1347 -9277 -4429 -741 9853 -8213 -2196 -3778 3958 8737 1579 3891 7993 -6403 -1348 -9193 -7981 4735],-12971,-3778,-9193
[-2860 -798 1841 -2812 4469 -7393 2395 6847 5896 -4295 4416 -7579 5171 9118 2606 6116 -3323 3916 596],5767,5171,596
[-5556 3027 6396 4701 4450 -205 -6430 -2637 -9694 8594 3174 -2547],9151,4701,4450
[-1270 1161 -5467 -1593],-2863,-1270,-1593
[-6076 -6103 -6253 5636 2225 3305 1379 4042 -2473 4687 -78 6756 -8196],4684,3305,1379
[-2980 1588 6747 9230 -3785 -5215 2986 5874 135],-1392,-2980,1588
[-6132 -9688],-15820,-6132,-9688
[7908 -4114],3794,7908,-4114
[-8472 9550 1523 -7308 1909 7494 -895 9379 4997 9598 1766 2599 6657 -5265 9949 1583 6100],6580,4997,1583
[9685 7119 -8883 -9368 1526],-1764,7119,-8883
[-6876 -7649 -1272 -5739],-14525,-6876,-7649
[5205 9108 4967 7465 -9200 -3666 1919],6886,4967,1919
[9499 7170 1168 -2816 -4015 1795 5878 9162 1847 -9993 -6123 1923 -3511 8385 -9774],4370,-4015,8385
[-3363 -1998 9967 7163 6493 -4435 -9101 8143 -9394],-6433,-1998,-4435
[-4215 9734 -7808 -1079 -2483 3567 -8067 -2941 7632 4706 7307],-3102,-7808,4706
[6219 -1637 -8643 -8839 -9863 3381 -5043 -1545],-6482,-9863,3381
[8867 1818 -860 -7959 2490],11357,8867,2490
[6685 9716 -881 -5200 -8420 -2221 9348 -8029 -334 3673 -437 4213 3294 -6742 -7936 -9220 -2610 -4909 -3037],6738,9348,-2610
[-3663 2016 118 466 -7858 1403 3400 5650 -1620 -8686 2527],-12349,-3663,-8686
[6659 1136 1746 -923 -7164 -2257],-505,6659,-7164
[-1945 -7687 2597 -3151 -6438 612 -1274 1774 -349 -1946 2864 -1321],-2295,-349,-1946
[-1868 6305 -9926 9187 6855 -8358 3077 -7335 -9159 -3452 -3935 6490 1183 3325],-7387,-3452,-3935
[8948 -7377 9460 4803 -1973 2475],-2574,-7377,4803
[-276 275 -2468 8432 1352],-2193,275,-2468
[-5181 5174],-7,-5181,5174
[8067 -6548 1020 296 -240],-5528,-6548,1020
[4067 -3325 6681 8661],12728,4067,8661
[6479 9175 -2611 -8141 -3748],-10752,-2611,-8141
[-1582 -3393 -6270 7483 8898 3813 6096 -3878 -4240],4658,8898,-4240
[4522 1839 6163 -5153 3876 6768],8398,4522,3876
[-102 9535 6065 -9471 8427 5162 7553 -4411 7094 6399 -9042 969 -8568 -6090 6522 -1709 -4041 -1849 -6597],2111,-4411,6522
[383 -1192 -8420 -6510 3581 1690 9813 7073 -7107],3303,-6510,9813
[9468 2909 6025 8879 7079 4596 1432 -7387 -1445 -8702],-13,1432,-1445
[-4291 -8868 8573 -6936 9255 -3599 -1969 8186 -2132 -7239 2756 -4772 -937 -586 -9316],-16107,-8868,-7239
[4862 1399 5169 2350 6303 -6622 -3697 -4508 -7886 -8843 -4471 1740 9717 1783 69],-4439,-4508,69
[9062 -4784 8015 -5502 9284 -3886 -154 -7569 9635 -1245 -7364 5936 5097 3873 3723 -4462],6770,8015,-1245
[-4652 -3577 -2718 -8996],-7370,-4652,-2718
[-1652 -9933 -7734 -7886 -3333 2011 2558 -2077 -3709 6900 1529 2894 8698 8369 -1515 -8059],-775,-3333,2558
[5118 -5369 9309 -4420],-9789,-5369,-4420
[7202 -1848 4719 -3015],2871,-1848,4719
[6596 -6893 3186 2663 -75],-4230,-6893,2663
[-655 7374],6719,-655,7374
[-5703 5450 -2783 -5709 -7730 7684],-8486,-5703,-2783
[4550 1514 6584 4327 340 862 -3469 2056 -139 -884 -7126 -8531 7975 3732],8315,340,7975
[-9243 -558 992 -8731 -4011],-3019,992,-4011
[5858 -4097 2456 -952 -2621 -1799 -2340 1237 8958],-4139,-1799,-2340
[7858 5432 2908 -8833],13290,7858,5432
[-8251 6769 -3827 -1904],-5731,-3827,-1904
[-5201 -5013 1128 3167 -8121],-4073,-5201,1128
[-9324 -4427],-13751,-9324,-4427
[6709 4555 -4713 -4621 -4484 -1922 -9844 -6803 -7131 7780 -8559 -1707 623 5943 -7001 -1449],-14465,-4621,-9844
[-9750 2256 -6831 7726 3777 -3238 -1491 -8396 8780 -8746 306 -26 3858 -6094 2224 3140 6225 -3217 4396],-7526,-9750,2224
[7559 1483 -4008 8323 8135 -6228 -5725 6685 2008 -505 271 -6386 9830 -1421 7557 3835 7975 -7334 1301 -3315],5843,2008,3835
[2916 7071 -3711 -6929],142,7071,-6929
[-3429 -1423 -8319 7429 -2950 7738 -6730 7756 -8494 -7236 -9360],1008,7738,-6730
[4041 9347 -2222 8220 1133 -9694 -7903 -6367 6662 8178 5299 4366 -742 430],12544,8178,4366
[5763 -5215 -6765 -300 -3944 5794],579,-5215,5794
[-5923 -2281 -6140],-8421,-2281,-6140
[-1302 2116 9567 -4850 2484],4717,9567,-4850
[-8173 -6604 6539],-1634,-8173,6539
[2938 8538 -8109 -5501 1309 6229 -9992],429,8538,-8109
[9211 9816 -5515],3696,9211,-5515
[-4157 6337 9327],15664,6337,9327
[3950 2005 6374 -1864 -1926 4118 -4215 5410 -9485 -7298 7030 -736 3816 7009 -3924 9315 -3349 -1378 -7771 6457],2017,-7298,9315
[5785 -341 -124 -1173 1362 1182 -5742 -8407 -8635 -228 863 -4414 -887 3953],-4454,-8407,3953
[-5183 -5911 -5636],-10819,-5183,-5636
[6088 -4038 5149 9642 8568],4530,-4038,8568
[6066 1308 1122 -2526 -9689 -8192 -1589 7948 -516 -3325],4477,6066,-1589
[4418 960 -6303 -2155 667 -530 1466 -719 8592 -2317 4971 -4359 -3024 9247 -5746],137,667,-530
[1012 -6075 8458 -2947 4787],5511,8458,-2947
[-2404 8799 -4486 6835 2974 -3584 3987 5231 -1080 349 -757 7426 6206 4659 -5348 -4052],11437,5231,6206
[-2995 3581 -6829 5657 -6160 8878 7070 6441 7598 -13],14535,5657,8878
[8789 -9964 -6668 6223 1386 4787 -7152 -2510 -5330 9514 -6768 -7447 -2554],10900,1386,9514
[2921 4965 8957 -987 9806 8347 -5087 9260 -5713 -4964 875 -9886],4842,9806,-4964
[-982 418 -5221 5426 3089 -7913 -8887 -6885 8696],7714,-982,8696
[7895 9819 -1933 -4239 4203 1502 -9502 2878 8879 6857 -315 6394 6176 5327 -4982 -6209],3610,9819,-6209
[-1360 4601 1084 5572 -2191 2016 -3485 563 102 -2320 -982 -6558 -8162 -991 715 -5813 -5513 7118],5685,4601,1084
[8002 666 5373 9829],17831,8002,9829
[637 -8778 8953 -3800 -8046 3801],4438,637,3801
[6662 108 9702 -3012 736 -4846 6051 3490 190 -4325 -4072 428],-7084,-3012,-4072
[4130 651 -2114 -2313 -749 -548 -2684 8379 4588],-4798,-2114,-2684
[6422 8669],15091,6422,8669
[-8513 541 4742 1381 -8951 1907 561 -8301 3943 -4369],-17252,-8951,-8301
[3584 9280 -810 -4807],-5617,-810,-4807
[-6131 2145 7170 -4073],9315,2145,7170
[8516 7303 -3011 9820],17123,7303,9820
[8408 -1212 -5816 -857 4816],-1000,-5816,4816
[-1325 -9473],-10798,-1325,-9473
[9378 4990 2023 7335 -8572 7600 7938 1960 -1900 646 -3803 9708 9088 -7584 5815 5308 2267 9093 -296 1942],516,-8572,9088
[5440 -2679 6019 -6803 -3530 -1957 -3114 9963 7296 9792 1667 8 -7545 -7825 7700 1723 2318 5982],7304,7296,8
[31 8987 9716 939],9018,31,8987
[8474 7832 -9926 -8440 5135],-3305,-8440,5135
[925 3500 4989 2979],8489,3500,4989
[-3686 5432 -1944 -4895 -7909 63 9411 -2782 -7943 -1358 2286 -8170 -9346],-16079,-7909,-8170
[6217 -3275 5384],2942,6217,-3275
[1774 -332 1787 -52 -2314 -195 2522 273 -896 -6553 -1308 5699 1310 -8750 -9832 -7320],1583,273,1310
[6557 -5584 8126 4284 8226 7796 1827],2542,-5584,8126
[-9166 -3017 3120 8783 -5335 8092 -6974 -5934 126 8192 5356 -7686 5032],-10703,-3017,-7686
[-9248 2930 6311 -3352 -2565 -7848 -4001 -7374 -862 -5771],365,2930,-2565
[8436 -1413 5735 -6028 -7754],-9167,-1413,-7754
[2504 -7216 4659],-2557,-7216,4659
[3674 716 5534 2235],2951,716,2235
[5612 4867 4853 -2658 9933 5271 -6968 6725 1544 29 -4727],6411,4867,1544
[2882 -842 5517 -4918 4383],7265,2882,4383
[-4448 -622 1424 -4011 -1999 -24 -8877 8308 5247 6812 4623 -5871 -6489],-1248,4623,-5871
[-219 -9996 9837 -2103 -4333 1408 9430 -5346 -2076 6050 -3127 1850 -1000 -6953 3568],-5333,-4333,-1000
[8671 -9377 9494 -1751 1614 -4541 9485 1776 8424 -7440 -4899 -4316 -5769],-9440,-4541,-4899
[-5489 -4755],-10244,-5489,-4755
[-6043 944 6349 1109 -2824 -8044 -8022 -3791],-10868,-2824,-8044
[2172 -8013 -9316 -1509 -8726],-16739,-8013,-8726
[7893 -2024 1797 3262 -4996 4307 4082 1953 4915 2583 6866 865],4842,-2024,6866
[2064 -5190],-3126,2064,-5190
[1792 -9316 -346 -7625],-5833,1792,-7625
[9227 3056],12283,9227,3056
[-1783 5499 5608 -2453 -4721 5863 -8638 -8384 -2739 5565 5403 521 7130 6154 842 -1030 6602 3971],3716,-1783,5499
[5472 8938 6464 2557],11495,8938,2557
[2645 3207 9955 7917],13162,3207,9955
[-8289 4747 4145 -3640],505,4145,-3640
[9377 9333 -7414 7476 110 6966 -7774 -2088 -9254],16853,9377,7476
[-6076 180 3393 307 -7611 -6324 5862 -7629 -7332 6475 -1068 -9105 8433],6169,307,5862
[6041 3550 -3630 -3116],-6746,-3630,-3116
[-3345 -6537 -8600 -4013 -5926 2196 -5420],-9433,-4013,-5420
[4080 -4277 7135 4482 -6987 6985 1262 4736 -1927 9232],7305,-1927,9232
[9674 6360 -9551 -1306 -4672 -654 -1445 -1175],-10205,-9551,-654
[1536 -2825 275 921 8933 -6650 3393 -5052 -9149 8878 -8422 -1167 5569 4299],3668,275,3393
[9630 -1339 330 -1778 9081],7742,-1339,9081
[-4719 1015 5172 4434 -4278 -2719],-8997,-4719,-4278
[-8783 -3432 3577 -5997 -2155 8193 -8048],4761,-3432,8193
[-6641 -7460 -9073 -8615 -1901 3774 -3604 -1879 -4708 7150],509,-6641,7150
[9270 5834 -9355 -1355 -4425 4012 7661 6529 -2673 1384],2657,-1355,4012
[9808 -442 1772 -5867],11580,9808,1772
[-5060 -3441 -1843 9378 5923 3214 6991 -7871 -2027 -2343 -9299 -9133 -7477 5579 2078 4364 -398 -4885],-12362,-7477,-4885
[5937 8933 1765 -2205],6728,8933,-2205
[4700 3657 -4278 2593 3867],6250,3657,2593
[-859 9913 -6221 -7007 -2269 8826 7316 -6693 -6652 -1127 8525 -5321 -5786 6749 -9824 -2492 1433],15841,7316,8525
[-998 6361 5598 -3692 5631 -8789 -8025 6813 356 -2244 8240 -5424 -5784 -7759 -2680 -8296 2111 2509 -6413],-1581,-3692,2111
[-1827 -8054 -6560 5579 -9036 4478 392 -5109 -3147 7111 8924 5056 -3877 -7454 -9590 9477],-3980,-9036,5056
[-3560 9633 -423 -7535 -9321 4001 -2735 -8976 1917 6044 5610 7162 -7844 -9378 -5620 8154 -1422 -8032 -6707],6739,-423,7162
[2486 -7003 -5116 6124 550 3935 -3408 8701 8174 1392 3926],-8524,-5116,-3408
[-7810 -6135 700 4321 -3723 8412 4252 -4144 6034 2766],-957,-3723,2766
[1930 2831 1772 3771 -1156 1410],3340,1930,1410
[5331 -1350 1584 -3113 5698 -9871 -3156 -2668 -8970 2628 -267 -8919 1815 454 -852 -42 -5858 -3473 -1798],-3148,-1350,-1798
[-2355 -6731 -5154 -9443 -1169],-7509,-2355,-5154
[1679 -2907 -1433 -1634],-4541,-2907,-1634
[-9190 -3847 9767 -7262],2505,9767,-7262
[-6303 -3617 -7441 -2121],-5738,-3617,-2121
[3027 424 1487 -478 7051],4514,3027,1487
[2684 2215 -1948 -7281 9428 -8117 3005],12433,9428,3005
[-468 -8789 7198 -2724 -2800 2165 806 1414 3636 -9771 -9026 8660 6299 -3893],-5390,3636,-9026
[3849 -6846 1655 -7056 9140 -221 -6636 9380 3464 1262],-2997,3849,-6846
[-3458 8947],5489,-3458,8947
[7155 4526 -5904 4230 9924 -8101 6941 -7702 -3566 3877 5935],-3176,4526,-7702
[-5637 1283 8437 990],2800,-5637,8437
[5925 -3641 2355 2854 -565],1790,2355,-565
[2087 -7222 -5367 1282 -129 238 9700 -5987 638 -7702 -269 -1435 353 -4681 -2698],2440,2087,353
[-1831 2125 -7526 -8535 -1706 -9651 1566 1308 -8776 -724],-9232,-7526,-1706
[2455 -3038 9683 9686 808 3706 7057 7633 -645 -8756 -6975 6040 -3273 3773 3798 -1438],760,-3038,3798
[956 -6986 4336 -7342 8649],1307,-7342,8649
[-498 9950 -2618 1943 3911 -1094 1860 -437 7572 -5420],-758,-2618,1860
[2642 4373 -309],2333,2642,-309
[7105 512 -6819 16 -2999 1036 -6089 -3302 -6312 9958],-2790,512,-3302
[9129 -8919 -8609 2163],520,9129,-8609
[-1411 1135 -5540 7905 941 1441 -2094 -9041 -7931 4488 -8179 -3680],3077,-1411,4488
[6793 2349 9250 -9227 4479 8241 8445 4615 5172],11272,6793,4479
[957 -4028 1332 235 1663 2677 -9400 -8932],1192,957,235
[-3001 -6432 5859 -5050 4017],-573,-6432,5859
[922 -3568 -7890 -3723 -1515],-11458,-3568,-7890
[-1282 3571 5719 8217 -4991 -5581 -7238 -6857 1709 -8402 -613 -4221 -1880 2182 2092 -5895],-5529,-7238,1709
[-5047 -5831 3909 -2426 -8387 -9696 306 5439 -9603 8061 3359 -2005 2461 -3175 2723 3654 7896 7405],-1688,-5047,3359
[9277 2318 -2199 -1282 -2365],1036,2318,-1282
[-7888 2277 4863 -9688 -7950 2528 3110 7739 7345],-5673,2277,-7950
[-7660 7614 8157 -9689 -701],6913,7614,-701
[-5711 7869 -3819 3915 5565 -9886 -2390 151 -8349 -5666 1843],-15552,-9886,-5666
[1619 7382 -8464 -4898 3433 6584 10000 -3887 -3860 3015 4515 6427 -4803 9709 1427],6113,10000,-3887
[3366 8041 1985 -2240 6956 6553 5984 -8389 7129 -5172 2458 288],1381,6553,-5172
